199369||Phenylbutyrate (Oral Pill)|500 mg
199370||Ciprofloxacin (Oral Pill)|100 mg
199371||Pectin (Oral Pill)|300 mg
199372||Chlorophyllin copper complex (Oral Pill)|33.3 mg
199374||Vitamin B 12 (Oral Lozenge)|0.25 mg
199376||Potassium citrate XR (Oral Pill)|5 meq
199378||carBAMazepine XR (Oral Pill)|100 mg
199381||Potassium citrate XR (Oral Pill)|10 meq
199387||risperiDONE (Oral Liquid)|1 mg/ml
199388||Cidofovir (Injectable)|75 mg/ml
199389||Glucosamine (Oral Pill)|500 mg
199390||Etodolac (Oral Pill)|500 mg
199393||Menthol (Oral Lozenge)|10 mg
199410||Sulfamethizole (Oral Pill)|1 g
199413||Acyclovir (Ophthalmic)|3%
199420||Nizatidine (Oral Pill)|75 mg
199422||Nevirapine (Oral Pill)|200 mg
199424||Melatonin (Oral Pill)|0.2 mg
199425||Melatonin (Oral Pill)|1 mg
199427||Anthralin (Topical)|2%
1994311||Insulin analog, degludec/Insulin, human Aspart (Injectable)|70-30 unt/ml
1994316|1994311|RYZODEG (Injectable)|70-30 unt/ml
199434||Bifonazole (Topical)|1%
1994347||Hepatitis B Surface Antigen Vaccine (Injectable)|40 mcg/ml
1994352|1994347|HEPLISAV-B (Injectable)|40 mcg/ml
1994360||Ibrutinib (Oral Pill)|70 mg
1994362|1994360|IMBRUVICA (Oral Pill)|70 mg
1994389|1988974|LYRICA XR (Oral Pill)|165 mg
1994392|1988977|LYRICA XR (Oral Pill)|330 mg
1994395|1988980|LYRICA XR (Oral Pill)|82.5 mg
199442||Scopolamine (Oral Pill)|10 mg
199444||Carbimazole (Oral Pill)|5 mg
199450||Clobazam (Oral Pill)|10 mg
199452||Cyproterone (Oral Pill)|100 mg
199453||Cyproterone (Oral Pill)|50 mg
1994540||Citric Acid/Magnesium Oxide/Picosulfurate (Oral Liquid)|75-21.9-0.0625 mg/ml
199459||Distigmine (Oral Pill)|5 mg
199461||Dothiepin (Oral Pill)|25 mg
199462||Dothiepin (Oral Pill)|75 mg
199468||Floxacillin (Oral Pill)|250 mg
199469||Floxacillin (Oral Pill)|500 mg
1994745||Ozenoxacin (Topical)|1%
1994750|1994745|XEPI (Topical)|1%
1994758|749860|VYLIBRA 28 DAY (Pack)|mixed
1994764|749784|TRI-VYLIBRA 28 DAY (Pack)|mixed
199482||Mesalamine (Oral Pill)|250 mg
199484||Mianserin (Oral Pill)|10 mg
199485||Mianserin (Oral Pill)|20 mg
199487||Moclobemide (Oral Pill)|150 mg
199488||Moclobemide (Oral Pill)|300 mg
199490||Naproxen (Rectal)|500 mg
199492||Nitrazepam (Oral Pill)|5 mg
199494||Oxprenolol (Oral Pill)|20 mg
199495||Oxprenolol (Oral Pill)|40 mg
199498||Pentosan Polysulfate (Oral Pill)|100 mg
199500||Phenindione (Oral Pill)|10 mg
1995088||Urea (Topical)|42.50%
199509||Pyrilamine (Topical)|2%
1995136||Acetaminophen/Butalbital (Oral Pill)|300-50 mg
1995150||Aprepitant (Injectable)|7.2 mg/ml
1995155|1995150|CINVANTI (Injectable)|7.2 mg/ml
199519||Tinidazole (Oral Pill)|500 mg
199521||Vigabatrin (Oral Pill)|500 mg
1995238|283411|VANIPLY (Topical)|2%
199524||Acyclovir (Oral Pill)|200 mg
1995288||Cocaine (Nasal)|4%
1995293|1995288|GOPRELTO (Nasal)|4%
199541||Dimethicone (Topical)|10%
1995455||Clobetasol (Topical)|0.03%
1995460|1995455|IMPOYZ (Topical)|0.03%
1995461||Methylphenidate XR (Oral Pill)|72 mg
1995477||Amylases/Endopeptidases/Lipase (Oral Pill)|168,000-126,000-40,000 unt
1995479|1995477|ZENPEP (Oral Pill)|168,000-126,000-40,000 unt
199549||Indomethacin (Rectal)|100 mg
199553||Ketoprofen (Rectal)|100 mg
1995536|1812164|PANLOR REFORMULATED JAN 2018 (Oral Pill)|325-30-16 mg
199559||Piroxicam (Oral Pill)|10 mg
199560||Piroxicam (Oral Pill)|20 mg
199563||Benserazide/Levodopa (Oral Pill)|12.5-50 mg
199575||Evening primrose oil (Oral Pill)|500 mg
199578||Gestrinone (Oral Pill)|2.5 mg
199580||Mebeverine (Oral Pill)|135 mg
199582||Mesterolone (Oral Pill)|25 mg
1995884||Voretigene neparvovec (Injectable)|5,000,000,000,000 vector-genomes/ml
1995886|1995884|LUXTURNA (Injectable)|5,000,000,000,000 vector-genomes/ml
199591||Testosterone (Oral Pill)|40 mg
199592||Tetrabenazine (Oral Pill)|25 mg
1995983||Mometasone (Implant)|1.35 mg
1995988|1995983|SINUVA (Implant)|1.35 mg
199603||Clotrimazole (Vaginal)|2%
1996081||Acetaminophen/Dextromethorphan/Phenylephrine (Oral Liquid)|32.5-1-0.5 mg/ml
199609||Flutamide (Oral Pill)|250 mg
1996098||Acetaminophen/Dextromethorphan/DiphenhydrAMINE/Phenylephrine (Oral Liquid)|32.5-1-1.25-0.5 mg/ml
199610||Furosemide (Oral Pill)|500 mg
1996184||Buprenorphine (Injectable)|200 mg/ml
1996189|1996184|SUBLOCADE (Injectable)|200 mg/ml
1996192||Buprenorphine (Injectable)|200 mg/ml
1996193|1996192|SUBLOCADE (Injectable)|200 mg/ml
1996204||Cholecalciferol/Folic Acid (Oral Pill)|2,000-1 var units
1996206||Cholecalciferol/Folic Acid (Oral Pill)|0.094-1 mg
1996212|1797907|FLUTICARE (Nasal)|50 mcg/puff
199622||Trandolapril (Oral Pill)|0.5 mg
199624||Trimeprazine (Oral Pill)|10 mg
1996246||DAPTOmycin (Injectable)|350 mg
1996291||Ropivacaine (Injectable)|5 mg/ml
1996293|1996291|NAROPIN (Injectable)|5 mg/ml
1996297||Ropivacaine (Injectable)|2 mg/ml
1996298|1996297|NAROPIN (Injectable)|2 mg/ml
199632||Sulfur (Topical)|3%
199637||Royal jelly (Oral Pill)|100 mg
199639||Melatonin (Oral Pill)|3 mg
199645||Benzocaine (Mucosal)|7.50%
199647||Melatonin (Oral Pill)|5 mg
199648||Melatonin (Oral Pill)|1 mg
199655||Zafirlukast (Oral Pill)|20 mg
199656||Capsaicin/Menthol (Topical)|0.075-2%
199663||Zidovudine (Oral Pill)|300 mg
199672||Albendazole (Oral Pill)|200 mg
199680||Dimethicone (Topical)|1%
1996815||Orchard grass pollen extract/Timothy grass pollen extract (Injectable)|5,000-5,000 bau/ml
1996818||Orchard grass pollen extract/Timothy grass pollen extract (Injectable)|50,000-50,000 bau/ml
1996823|1041798|SYSTANE COMPLETE (Ophthalmic)|0.60%
199688||Acipimox (Oral Pill)|250 mg
199689||Acitretin (Oral Pill)|10 mg
199690||Acitretin (Oral Pill)|25 mg
1996976||ALPHA-D-GALACTOSIDASE ENZYME (Chewable)|300 unt
1996977|1996976|BEANO (Chewable)|300 unt
199700||Bezafibrate (Oral Pill)|200 mg
199701||Bismuth subcitrate (Oral Pill)|120 mg
1997015||Bivalirudin (Injectable)|5 mg/ml
1997017||Bivalirudin (Injectable)|5 mg/ml
199703||Cabergoline (Oral Pill)|0.5 mg
199707||Cilazapril (Oral Pill)|0.5 mg
199708||Cilazapril (Oral Pill)|2.5 mg
199709||Cilazapril (Oral Pill)|5 mg
199711||Clodronic Acid (Oral Pill)|400 mg
199712||Clodronic Acid (Oral Pill)|520 mg
1997161|204836|TARSUM REFORMULATED (Shampoo)|2%
199717||Clopamide/Pindolol (Oral Pill)|5-10 mg
199718||Cyclopenthiazide (Oral Pill)|0.5 mg
199728||Dinoprostone (Oral Pill)|0.5 mg
199731||Disulfiram (Oral Pill)|200 mg
199733||Domperidone (Oral Pill)|10 mg
199734||Dydrogesterone (Oral Pill)|10 mg
199739||Famotidine (Injectable)|0.4 mg/ml
199740||Fenbufen (Oral Pill)|450 mg
199745||Fluconazole (Oral Pill)|150 mg
199746||Fluconazole (Oral Pill)|200 mg
199747||Fluconazole (Oral Pill)|50 mg
199748||Flucytosine (Oral Pill)|500 mg
199749||Flurbiprofen XR (Oral Pill)|200 mg
199755||Isoniazid/Rifampin (Oral Pill)|100-150 mg
199756||Isoniazid/Rifampin (Oral Pill)|150-300 mg
199757||Isradipine (Oral Pill)|2.5 mg
199762||Lithium Carbonate XR (Oral Pill)|400 mg
199763||Lormetazepam (Oral Pill)|1 mg
199770||Methotrimeprazine (Oral Pill)|25 mg
199771||methylPREDNISolone (Oral Pill)|100 mg
199772||Metyrapone (Oral Pill)|250 mg
199774||Mianserin (Oral Pill)|30 mg
199776||Minoxidil (Oral Pill)|5 mg
199778||Nefopam (Oral Pill)|30 mg
199780||Nicorandil (Oral Pill)|10 mg
199781||Nicorandil (Oral Pill)|20 mg
199783||niMODipine (Oral Pill)|30 mg
199786||Oxprenolol (Oral Pill)|80 mg
199787||Oxprenolol XR (Oral Pill)|160 mg
199797||Prazosin (Oral Pill)|1 mg
199798||Prazosin (Oral Pill)|2 mg
199799||Prazosin (Oral Pill)|5 mg
199806||Sulfinpyrazone (Oral Pill)|200 mg
199809||Theophylline XR (Oral Pill)|175 mg
199816||Trandolapril (Oral Pill)|1 mg
199817||Trandolapril (Oral Pill)|2 mg
199820||Trimipramine (Oral Pill)|25 mg
199821||Triptorelin (Injectable)|3.75 mg
199828||Calcium Citrate (Oral Pill)|150 mg
199832||Ergocalciferol (Oral Pill)|400 unt
199833||Triacetin (Topical)|25%
199834||Ascorbic Acid (Topical)|10%
199835||Coal Tar (Topical)|1%
1998451||ARIPiprazole (Oral Pill)|10 mg
1998453|1998451|ABILIFY (Oral Pill)|10 mg
1998454||ARIPiprazole (Oral Pill)|15 mg
1998455|1998454|ABILIFY (Oral Pill)|15 mg
1998456||ARIPiprazole (Oral Pill)|2 mg
1998457|1998456|ABILIFY (Oral Pill)|2 mg
1998458||ARIPiprazole (Oral Pill)|20 mg
1998459|1998458|ABILIFY (Oral Pill)|20 mg
1998460||ARIPiprazole (Oral Pill)|30 mg
1998461|1998460|ABILIFY (Oral Pill)|30 mg
1998462||ARIPiprazole (Oral Pill)|5 mg
1998463|1998462|ABILIFY (Oral Pill)|5 mg
1998475|197718|NOLIX (Topical)|0.05%
1998481|1943550|TAPERDEX 12 DAY TAPER (Pack)|mixed
1998482|846192|TAPERDEX 6 DAY TAPER (Pack)|mixed
1998483||Doxycycline (Injectable)|200 mg
199852||Zinc Oxide (Topical)|12%
199854||Pancreatin (Oral Pill)|1,200 mg
199857||Spirulina (Oral Pill)|500 mg
199858||Phenol (Topical)|1.50%
199864||Benzocaine/Menthol (Topical)|20-0.5%
199866||Glutamine (Oral Pill)|500 mg
199870||Capsaicin (Topical)|0.03%
1998771||Beclomethasone (Inhalant)|80 mcg/puff
1998772|1998771|QVAR (Inhalant)|80 mcg/puff
1998773||Beclomethasone (Inhalant)|40 mcg/puff
1998774|1998773|QVAR (Inhalant)|40 mcg/puff
1998783||Gemcitabine (Injectable)|100 mg/ml
199881||Calcium Gluconate (Oral Pill)|500 mg
199883||Cesium chloride (Oral Pill)|500 mg
199884||Levofloxacin (Oral Pill)|250 mg
199885||Levofloxacin (Oral Pill)|500 mg
1998851||Biotin (Sublingual)|5 mg
199888||Topiramate (Oral Pill)|25 mg
199889||Topiramate (Oral Pill)|100 mg
199890||Topiramate (Oral Pill)|200 mg
199891||Magnesium Aspartate/Potassium Aspartate (Oral Pill)|60-60 mg
199893||BISMUTH-FORMIC-IODIDE (Topical)|16%
199900||Taurine (Oral Pill)|500 mg
1999007||Angiotensin II (Injectable)|2.5 mg/ml
1999012|1999007|GIAPREZA (Injectable)|2.5 mg/ml
1999016||Brimonidine (Ophthalmic)|0.03%
199902||Urea (Topical)|25%
1999021|1999016|LUMIFY (Ophthalmic)|0.03%
1999026|748868|BALCOLTRA 28 DAY (Pack)|mixed
199903||Hydrochlorothiazide (Oral Pill)|12.5 mg
1999031||Metoprolol XR (Oral Pill)|100 mg
1999033||Metoprolol XR (Oral Pill)|200 mg
1999035||Metoprolol XR (Oral Pill)|25 mg
1999037||Metoprolol XR (Oral Pill)|50 mg
199904||Zileuton (Oral Pill)|600 mg
199906||Tryptophan (Oral Pill)|500 mg
199907||Salmon oil (Oral Pill)|1 g
1999185||Nitroprusside (Injectable)|0.2 mg/ml
1999187|1999185|NIPRIDE (Injectable)|0.2 mg/ml
1999308||Hydroxyurea (Oral Pill)|100 mg
1999314|1999308|SIKLOS (Oral Pill)|100 mg
1999316|283475|SIKLOS (Oral Pill)|1,000 mg
199937||Cilazapril (Oral Pill)|1 mg
1999387||Ivacaftor/Tezacaftor (Oral Pill)|150-100 mg
1999388||Ivacaftor/Tezacaftor (Pack)|mixed
1999389|1999388|SYMDEKO (100 MG / 150 MG; 150 MG) (Pack)|mixed
1999408|1246829|VISCO-3 (Injectable)|10 mg/ml
199949||Ferrous sulfate XR (Oral Pill)|350 mg
199950||Fluconazole (Oral Pill)|100 mg
1999531||Ganciclovir (Injectable)|50 mg/ml
199955||Rutin (Oral Pill)|100 mg
199958||Methenolone (Injectable)|100 mg/ml
1999581||Apalutamide (Oral Pill)|60 mg
1999587|1999581|ERLEADA (Oral Pill)|60 mg
199959||metroNIDAZOLE (Rectal)|500 mg
199965||Phenoperidine (Injectable)|1 mg/ml
1999651||Doxylamine/Pyridoxine XR (Oral Pill)|20-20 mg
1999657|1999651|BONJESTA XR (Oral Pill)|20-20 mg
199966||Potassium Acetate (Injectable)|5 meq/ml
1999667||Bictegravir/Emtricitabine/Tenofovir alafenamide (Oral Pill)|50-200-25 mg
199967||prednisoLONE (Oral Pill)|25 mg
1999673|1999667|BIKTARVY (Oral Pill)|50-200-25 mg
1999682||Lutetium (Injectable)|177-10 var units
1999687|1999682|LUTATHERA (Injectable)|177-10 var units
199970||Proscillaridin (Oral Pill)|0.25 mg
199971||Simethicone (Oral Pill)|100 mg
199972||Sodium Chloride (Oral Pill)|600 mg
1999724|1050493|TYDEMY 28 DAY (Pack)|mixed
199975||Temazepam (Oral Pill)|10 mg
199980||Phentermine (Oral Pill)|40 mg
199990||Sertraline (Oral Pill)|25 mg
199994||Zinc Acetate (Oral Pill)|25 mg
199995||Zinc Acetate (Oral Pill)|50 mg
2000007|1487361|GLATOPA (Injectable)|40 mg/ml
2000011||alpha-Hydroxyprogesterone (Injectable)|250 mg/ml
2000013|2000011|MAKENA (Injectable)|250 mg/ml
2000017||Ibrutinib (Oral Pill)|140 mg
2000019|2000017|IMBRUVICA (Oral Pill)|140 mg
200002||Vitamin B6 XR (Oral Pill)|250 mg
2000021||Ibrutinib (Oral Pill)|280 mg
2000023|2000021|IMBRUVICA (Oral Pill)|280 mg
2000025||Ibrutinib (Oral Pill)|420 mg
2000027|2000025|IMBRUVICA (Oral Pill)|420 mg
2000029||Ibrutinib (Oral Pill)|560 mg
2000031|2000029|IMBRUVICA (Oral Pill)|560 mg
2000033|1094147|URISTAT (Oral Pill)|99.5 mg
200004||Bee pollen (Oral Pill)|550 mg
200007||Melatonin (Sublingual)|5 mg
200009||Benzoyl Peroxide (Topical)|2.50%
200010||Dimethicone (Topical)|1%
2000127||Vancomycin (Oral Liquid)|25 mg/ml
2000133|2000127|FIRVANQ (Oral Liquid)|25 mg/ml
2000134||Vancomycin (Oral Liquid)|250 mg/5ml
2000136|2000134|FIRVANQ (Oral Liquid)|50 mg/ml
200015||Inositol/Niacin (Oral Pill)|100-400 mg
200031||Carvedilol (Oral Pill)|6.25 mg
200032||Carvedilol (Oral Pill)|12.5 mg
200033||Carvedilol (Oral Pill)|25 mg
200034||OLANZapine (Oral Pill)|2.5 mg
200049||Zinc pyrithione (Topical)|0.20%
200050||Calcium Carbonate/Vitamin D (Oral Pill)|380-250 var units
200054||Biotin/Dicalcium phosphate (Oral Pill)|0.8-62 mg
200060||Mycophenolate mofetil (Oral Pill)|500 mg
200064||Letrozole (Oral Pill)|2.5 mg
200066||Menthol (Topical)|0.10%
2000686|1492387|TUMS WITH GAS RELIEF (Chewable)|750-80 mg
2000695|748806|KELNOR 1/50 28 DAY (Pack)|mixed
200079||Chondroitin Sulfates/Glucosamine (Oral Pill)|250-500 mg
200082||lamiVUDine/Zidovudine (Oral Pill)|150-300 mg
200084||Zinc pyrithione (Topical)|0.25%
200088||Zinc Oxide (Topical)|6%
200089||Prasterone (Oral Pill)|10 mg
200090||Dimethicone (Topical)|1.50%
200094||Irbesartan (Oral Pill)|75 mg
200095||Irbesartan (Oral Pill)|150 mg
200096||Irbesartan (Oral Pill)|300 mg
200101||Dolasetron (Injectable)|20 mg/ml
200105||Saquinavir (Oral Pill)|200 mg
200107||Menthol (Oral Lozenge)|6 mg
2001100|1790095|ADRIAMYCIN (Injectable)|50 mg
2001102|1790103|ADRIAMYCIN (Injectable)|10 mg
2001133|253020|BIOFREEZE (Topical)|10%
200123||Chondroitin Sulfates/Glucosamine (Oral Pill)|400-500 mg
2001254||Pitavastatin (Oral Pill)|1 mg
2001260|2001254|ZYPITAMAG (Oral Pill)|1 mg
2001262||Pitavastatin (Oral Pill)|2 mg
2001264|2001262|ZYPITAMAG (Oral Pill)|2 mg
2001266||Pitavastatin (Oral Pill)|4 mg
2001268|2001266|ZYPITAMAG (Oral Pill)|4 mg
200129||Borage oil (Oral Pill)|1 g
200130||Pantothenic Acid XR (Oral Pill)|1 g
200131||carBAMazepine XR (Oral Pill)|300 mg
2001319||Roflumilast (Oral Pill)|0.25 mg
200132||Acarbose (Oral Pill)|25 mg
2001321|2001319|DALIRESP (Oral Pill)|0.25 mg
200133||carBAMazepine XR (Oral Pill)|200 mg
2001351|483325|PREVENTEZA (Oral Pill)|1.5 mg
2001358||Acetaminophen/Benzhydrocodone (Oral Pill)|325-6.12 mg
2001364|2001358|APADAZ (Oral Pill)|325-6.12 mg
200140||Glucose (Oral Liquid)|100 mg/ml
200141||Glucose (Oral Liquid)|50 mg/ml
2001424||Efavirenz/lamiVUDine/Tenofovir disoproxil (Oral Pill)|400-300-300 mg
200143||Ferrous sulfate (Oral Pill)|90 mg
2001430|2001424|SYMFI (Oral Pill)|400-300-300 mg
2001434||Lidocaine (Topical)|1.80%
2001439|2001434|ZTLIDO (Topical)|1.80%
2001469||Arginine XR (Oral Pill)|350 mg
200147||Calcium acetate/Magnesium carbonate (Oral Pill)|450-200 mg
2001472|311955|ENDUR-ACIN XR (Oral Pill)|250 mg
2001474|311963|ENDUR-ACIN XR (Oral Pill)|750 mg
2001480|311963|ENDUR-AMIDE XR (Oral Pill)|750 mg
2001486||Niacin/Pantethine XR (Oral Pill)|500-200 mg
2001492|2001486|ENDUR-THINE XR (Oral Pill)|500-200 mg
2001493||Chondroitin Sulfates/Glucosamine XR (Oral Pill)|200-500 mg
2001506|198428|SUBVENITE (Oral Pill)|150 mg
2001508|282401|SUBVENITE (Oral Pill)|25 mg
200154||Calcium Carbonate/Vitamin D (Oral Pill)|600-100 var units
200156||Salicylic Acid (Topical)|16.70%
2001564||Methylphenidate XR (Oral Pill)|18 mg
2001565||Methylphenidate XR (Oral Pill)|27 mg
2001566||Methylphenidate XR (Oral Pill)|36 mg
2001568||Methylphenidate XR (Oral Pill)|54 mg
200161||Glucosamine (Oral Pill)|500 mg
200162||Sennosides, USP (Oral Pill)|15 mg
2001623||Chlorpheniramine/Codeine/Phenylephrine (Oral Liquid)|4-12-10 mg/5ml
2001686||Capsaicin/Lidocaine/Menthol/Methyl salicylate (Topical)|0.0375-4-5-20%
200172||Finasteride (Oral Pill)|1 mg
200174||Melatonin (Sublingual)|0.5 mg
2001745||Capsaicin/Lidocaine/Menthol/Methyl salicylate (Topical)|0.0375-0.5-5-20%
2001749||Capsaicin/Menthol/Methyl salicylate (Topical)|0.0375-5-20%
2001750|2001749|MEDROX (Topical)|0.0375-5-20%
2001751|749761|JAIMIESS 91 DAY (Pack)|mixed
2001756|759743|VOLNEA 28 DAY (Pack)|mixed
200176||Camphor/Menthol (Topical)|0.5-0.5%
200189||Calcium Carbonate/Vitamin D (Oral Pill)|300-100 var units
200193||ZOLMitriptan (Oral Pill)|2.5 mg
200194||ZOLMitriptan (Oral Pill)|5 mg
2002002||DAUNOrubicin (Injectable)|5 mg/ml
200205||Benzocaine (Topical)|0.02%
200206||Ganciclovir (Oral Pill)|500 mg
200209||Chondroitin Sulfates/Glucosamine (Oral Pill)|200-250 mg
200213||Chlorophyllin/Thymol (Oral Pill)|3-0.6 mg
200215||Bromelains/Papain (Oral Pill)|500-25 mg
200220||Tolcapone (Oral Pill)|100 mg
200221||Tolcapone (Oral Pill)|200 mg
200224||Montelukast (Oral Pill)|10 mg
200238||Liver Extract (Injectable)|25.5 mg/ml
200240||Paregoric (Oral Liquid)|2 mg/5ml
2002419||Insulin analog, Glargine (Injectable)|300 unt/ml
2002420|2002419|TOUJEO (Injectable)|300 unt/ml
200243||Sevoflurane (Inhalant)|1 g/ml
200251||Potassium phosphate/Sodium Phosphate, Dibasic/Sodium Phosphate, Monobasic (Oral Pill)|155-852-130 mg
200256||Repaglinide (Oral Pill)|1 mg
200257||Repaglinide (Oral Pill)|0.5 mg
200258||Repaglinide (Oral Pill)|2 mg
2002717||Nilotinib (Oral Pill)|50 mg
2002719|2002717|TASIGNA (Oral Pill)|50 mg
2002739|308395|ASCOR (Injectable)|500 mg/ml
2002800||Sodium citrate (Chewable)|230 mg
200284||Hydrochlorothiazide/Valsartan (Oral Pill)|12.5-80 mg
200285||Hydrochlorothiazide/Valsartan (Oral Pill)|12.5-160 mg
200293||Camphor/Eucalyptus oil/Menthol (Topical)|4.7-1.2-2.6%
200295||Witch Hazel (Topical)|86%
200298||Capsaicin/Trolamine salicylate (Topical)|0.025-10%
200299||Chondroitin Sulfates/Glucosamine (Oral Pill)|200-250 mg
200311||Fenofibrate (Oral Pill)|67 mg
2003123||guaiFENesin/Pseudoephedrine (Oral Pill)|360-60 mg
2003130||Chlorpheniramine/Dextromethorphan/Phenylephrine (Oral Pill)|4-18-10 mg
2003165||Lanolin/Petrolatum (Topical)|15.5-53.5%
200317||Soybean Oil (Injectable)|200 mg/ml
2003179||Chlorpheniramine/Dextromethorphan (Oral Liquid)|4-18 mg/5ml
200318||Soybean Oil (Injectable)|300 mg/ml
200321||Paricalcitol (Injectable)|5 mcg/ml
2003249||lamiVUDine/Tenofovir disoproxil (Oral Pill)|300-300 mg
2003255|2003249|CIMDUO (Oral Pill)|300-300 mg
200327||Capecitabine (Oral Pill)|150 mg
200328||Capecitabine (Oral Pill)|500 mg
200329||Omeprazole (Oral Pill)|40 mg
2003327||Bifidobacterium Infantis (Oral Suspension Powder)|8,000,000,000 unt
2003333|2003327|EVIVO (Oral Suspension Powder)|8,000,000,000 unt
200334||Chondroitin Sulfates/Glucosamine (Oral Pill)|400-500 mg
2003344||Chromic chloride/Copper Sulfate/Manganese sulfate/Zinc Sulfate (Injectable)|0.00512-0.4-0.0923-2.2 mg/ml
200337||Simethicone (Oral Pill)|166 mg
2003375|748798|LO-ZUMANDIMINE 28 DAY (Pack)|mixed
2003391|1790650|ROBITUSSIN COUGH PLUS CHEST CONGESTION DM (Oral Liquid)|1-10 mg/ml
2003393||Talc (Topical)|2 g
2003398|2003393|STERITALC (Topical)|2 g
2003400||Talc (Topical)|3 g
2003402|2003400|STERITALC (Topical)|3 g
2003403||Talc (Topical)|4 g
2003405|2003403|STERITALC (Topical)|4 g
200342||Hydroxyurea (Oral Pill)|200 mg
200343||Hydroxyurea (Oral Pill)|300 mg
200344||Hydroxyurea (Oral Pill)|400 mg
200345||Simvastatin (Oral Pill)|80 mg
200346||Cefdinir (Oral Pill)|300 mg
200349||Eptifibatide (Injectable)|0.75 mg/ml
200353||Folic Acid/Vitamin B 12/Vitamin B6 (Oral Pill)|0.8-0.115-10 mg
2003656||Omeprazole (Oral Disintegrating)|20 mg
200366||Bee pollen (Oral Pill)|580 mg
2003660||Calcium Chloride/Fibrinogen/Fibrinolysis inhibitor/Thrombin (Topical)|40-106-3,750-625 var units
2003662|2003660|TISSEEL (Topical)|40-106-3,750-625 var units
2003663||Calcium Chloride/Fibrinogen/Fibrinolysis inhibitor/Thrombin (Prefilled Applicator)|40-106-3,750-625 var units
2003664|2003663|TISSEEL (Prefilled Applicator)|40-106-3,750-625 var units
2003667||Calcium Chloride/Fibrinogen/Fibrinolysis inhibitor/Thrombin (Prefilled Applicator)|40-106-3,750-625 var units
2003668|2003667|TISSEEL (Prefilled Applicator)|40-106-3,750-625 var units
2003669||Calcium Chloride/Fibrinogen/Fibrinolysis inhibitor/Thrombin (Prefilled Applicator)|40-106-3,750-625 var units
200367||CHAMOMILE FLOWERS (Oral Pill)|350 mg
2003670|2003669|TISSEEL (Prefilled Applicator)|40-106-3,750-625 var units
200371||Citalopram (Oral Pill)|20 mg
2003710|483325|NEW DAY (Oral Pill)|1.5 mg
2003714||morphine (Injectable)|2 mg/ml
2003755||Sarilumab (Injectable)|132 mg/ml
2003757|2003755|KEVZARA (Injectable)|132 mg/ml
2003766||Sarilumab (Injectable)|175 mg/ml
2003767|2003766|KEVZARA (Injectable)|175 mg/ml
2003796|198427|SUBVENITE (Oral Pill)|100 mg
2003797|753451|SUBVENITE GREEN (FOR PATIENTS TAKING CARBAMAZEPINE, PHENYTOIN, PHENOBARBITAL, OR PRIMIDONE AND NOT TAKING VALPROATE) (Pack)|mixed
2003798|751563|SUBVENITE ORANGE (FOR PATIENTS NOT TAKING CARBAMAZEPINE, PHENYTOIN, PHENOBARBITAL, PRIMIDONE, OR VALPROATE) (Pack)|mixed
2003799|751139|SUBVENITE BLUE (FOR PATIENTS TAKING VALPROATE) (Pack)|mixed
2003801|198429|SUBVENITE (Oral Pill)|200 mg
200390||Thalidomide (Oral Pill)|50 mg
200801|310429|LASIX (Oral Pill)|20 mg
200809|313988|LASIX (Oral Pill)|40 mg
200817|198223|ALDACTONE (Oral Pill)|50 mg
200820|313096|ALDACTONE (Oral Pill)|25 mg
200825|198222|ALDACTONE (Oral Pill)|100 mg
200977|198440|PANADOL (Oral Pill)|500 mg
201126|310965|MOTRIN (Oral Pill)|200 mg
201185|311406|SULFAMYLON (Topical)|8.50%
